StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Male,Q3_Browser,Q3_Version,Q3_Operating System,Q3_Resolution,Household_Income,English_as_primary,Primary_Language_Non_English,Other_Language_Spoken,Other_Language_Spoken(non_english_primary),Drink_Frequency,Cab_Preference,Purchase_Frequency,Guess_the_Cost,Comment,Purchase_50,Purchase_35,Purchase_20,Milk_Cost,MTurkCode,Track,US_Origin,French_Purchasing_Page,German_Purchasing_Page,Long_Description
7/31/2018 16:40,7/31/2018 16:43,0,71.197.138.118,100,137,1,7/31/2018 16:43,R_5nnVgNer28iqcN3,,,,,47.12780762,-122.2534027,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1536x864,5,1,,3,,3,1,3,33,"It looks like it's a little pricier, but on the lower end. Top wine of the year. ",0,1,1,,47625209,English_German_short,1,0,1,0
7/31/2018 16:42,7/31/2018 16:44,0,104.230.199.84,100,151,1,7/31/2018 16:44,R_1rku1cIdnS1CdDZ,,,,,40.04190063,-82.96140289,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1600x900,1,1,,3,,3,2,4,25,That this is a good tasting wine with a great wine score,0,0,1,,79715044,French_English_long,0,0,0,1
7/31/2018 16:45,7/31/2018 16:46,0,88.106.98.194,100,105,1,7/31/2018 16:46,R_uamG5LNl51rmPF7,,,,,53.78329468,-1.75,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,2,1,,2,,3,1,3,17.99,Looks like it could taste nice,0,0,1,,3947989,English_English_short,1,0,0,0
7/31/2018 16:45,7/31/2018 16:48,0,75.91.98.187,100,178,1,7/31/2018 16:48,R_2qgw43NYdw6gaEX,,,,,30.26849365,-83.03009796,anonymous,EN,1,Firefox,61,Windows NT 10.0,1024x768,2,1,,3,,3,2,4,150,"I think its red wine, and it seems to be highly rated or regarded if I am correct.",1,1,1,,60925827,English_French_long,1,1,0,1
7/31/2018 16:48,7/31/2018 16:49,0,70.177.181.202,100,64,1,7/31/2018 16:49,R_3kb75dVpNqJqC1e,,,,,33.76939392,-112.2481995,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1680x1050,5,1,,3,,2,2,2,20,seems like it would be a decent bottle of wine,0,0,1,,77725611,French_French_long,0,1,0,1
7/31/2018 16:48,7/31/2018 16:49,0,199.106.103.56,100,66,1,7/31/2018 16:49,R_0kYyJMhbW3hjiJr,,,,,32.9954071,-117.0753021,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1920x1080,6,1,,3,,2,1,3,30,"It looks very tasty and judging by its score and award as top wine of the year, I imagine it's a high quality drink.",0,1,1,,93691164,English_English_long,1,0,0,1
7/31/2018 16:48,7/31/2018 16:50,0,172.87.4.82,100,89,1,7/31/2018 16:50,R_eqXm2qHDSyhYpkR,,,,,47.97180176,-90.04589844,anonymous,EN,1,Firefox,61,Windows NT 10.0,1536x864,3,1,,3,,3,1,3,18,"Favorable, it is a french origin wine and scored a 92/100.",0,1,1,,20430302,French_French_short,0,1,0,0
7/31/2018 16:46,7/31/2018 16:50,0,71.228.146.92,100,267,1,7/31/2018 16:50,R_1MMEFuqYxj7oO09,,,,,32.09269714,-111.0893021,anonymous,EN,2,MSIE,11,Windows NT 6.3,2082x1170,2,1,,3,,2,2,2,6,My impression of the appearance of the bottle look nice I like the label is simple and neutral. ,0,0,1,,39810678,French_German_short,0,0,1,0
7/31/2018 16:50,7/31/2018 16:51,0,12.229.160.122,100,78,1,7/31/2018 16:51,R_1oi5nSGNG7DzkcE,,,,,33.7980957,-84.38770294,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.3,1536x864,7,1,,3,,3,2,3,20,"Its french, red and probably served at a fancy dinner",0,0,0,,91549215,French_French_short,0,1,0,0
7/31/2018 16:50,7/31/2018 16:51,0,185.51.229.5,100,75,1,7/31/2018 16:51,R_22QfpKSCuG6azkb,,,,,40.71429443,-74.0059967,anonymous,EN,2,Chrome,68.0.3440.70,Android 7.1.1,1024x768,1,1,,3,,1,1,2,35,Looks nice. Simple and elegant ,1,1,1,,45141447,French_English_short,0,0,0,0
7/31/2018 16:49,7/31/2018 16:52,0,72.175.125.199,100,190,1,7/31/2018 16:52,R_yWMMVhnV47mypW1,,,,,38.47790527,-105.4555969,anonymous,EN,2,Firefox,61,Windows NT 10.0,1200x750,1,1,,3,,4,1,4,34,I think I would like it.  It sounds like a good wine.  I like everything I see about it.,1,1,1,,19369781,English_French_short,1,1,0,0
7/31/2018 16:51,7/31/2018 16:53,0,98.159.196.54,100,130,1,7/31/2018 16:53,R_3OemYHCqzBzIDt4,,,,,34.80230713,-86.10279846,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,1,1,1,5,its good quality,1,1,1,,61488847,French_French_long,0,1,0,1
7/31/2018 16:48,7/31/2018 16:54,0,98.140.228.123,100,348,1,7/31/2018 16:54,R_1gnihxa3gOh7KCu,,,,,39.39190674,-76.52880096,anonymous,EN,2,Firefox,61,Macintosh,1440x900,6,1,,3,,2,1,3,50,It should be good and balanced since they mention that in the review and it won the wine of the year.  It is from France so it is probably more expensive than a comparable US wine.  It's about 8 years old.,1,1,1,,12558233,French_German_long,0,0,1,1
7/31/2018 16:52,7/31/2018 16:54,0,24.125.193.153,100,88,1,7/31/2018 16:54,R_2Yx09m1B41g49BY,,,,,34.22810364,-84.1780014,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1368x912,3,1,,3,,2,1,2,1300,seems to be a well respected wine due to the reviews,0,0,1,,82624298,English_German_long,1,0,1,1
7/31/2018 16:54,7/31/2018 16:55,0,108.202.89.175,100,100,1,7/31/2018 16:55,R_23ehzQzZfYhhaFU,,,,,39.07209778,-94.45030212,anonymous,EN,1,Firefox,61,Windows NT 10.0,1600x900,4,1,,3,,4,1,4,20,I have a positive impression and would like to taste the wine to see if my impression is true.,0,0,1,,87807609,English_French_short,1,1,0,0
7/31/2018 16:54,7/31/2018 16:56,0,108.66.214.58,100,94,1,7/31/2018 16:56,R_2i5adeVFNERkpax,,,,,35.64610291,-78.57910156,anonymous,EN,2,Firefox,61,Windows NT 6.1,1366x768,4,1,,3,,4,1,4,19,as good as any,0,0,0,,85303028,English_German_short,1,0,1,0
7/31/2018 16:55,7/31/2018 16:57,0,24.179.127.224,100,102,1,7/31/2018 16:57,R_9Ey11dU1KUK6IRH,,,,,42.29029846,-72.64040375,anonymous,EN,2,Chrome,68.0.3440.70,Android 8.0.0,360x640,3,1,,3,,4,2,4,12,"Boring, looks like every other wine",0,0,0,,58022701,French_English_long,0,0,0,1
7/31/2018 16:54,7/31/2018 16:57,0,172.56.28.129,100,220,1,7/31/2018 16:57,R_3O22h21qj9ZOC4t,,,,,40.03930664,-75.0667038,anonymous,EN,1,Chrome,67.0.3396.87,Android 7.1.2,360x640,2,1,,3,,3,1,3,40,Love to try. I want with turkey and stuffing. Great score and review.,1,1,1,,56801500,English_English_long,1,0,0,1
7/31/2018 16:54,7/31/2018 16:58,0,204.42.29.90,100,235,1,7/31/2018 16:58,R_3CTOQp4OuZuo5Uz,,,,,40.5493927,-89.62519836,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,3,1,3,20,It sounds very tasty with the variety of fruit flavors in it.  ,0,0,1,,66757440,English_English_long,1,0,0,1
7/31/2018 16:55,7/31/2018 16:58,0,23.243.217.17,100,160,1,7/31/2018 16:58,R_1gkImV9NEzs9GIp,,,,,34.09429932,-118.3811035,anonymous,EN,1,Safari,10.1,Macintosh,1280x800,6,1,,3,,2,1,2,35,It seems to be a nice middle range wine. It's certainly acceptable and neither cheap nor expensive. I would consider it.,0,1,1,,42776653,French_German_short,0,0,1,0
7/31/2018 16:10,7/31/2018 16:59,0,199.168.151.38,100,2908,1,7/31/2018 16:59,R_1jIiZ7WgX9whxCV,,,,,40.71429443,-74.0059967,anonymous,EN,2,Chrome,67.0.3396.79,Windows NT 6.1,1920x1200,4,1,,3,,2,2,3,15,It will taste harsh,0,0,1,,26982977,English_English_short,1,0,0,0
7/31/2018 16:59,7/31/2018 17:00,0,144.163.23.218,100,111,1,7/31/2018 17:00,R_e9CZPssWYTBr9f3,,,,,33.64639282,-86.56960297,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.3,1600x900,4,1,,3,,2,1,2,6,It tastes very good but it is not very expensive wine.,0,0,1,,40262159,French_German_short,0,0,1,0
7/31/2018 16:59,7/31/2018 17:01,0,71.183.241.127,100,125,1,7/31/2018 17:01,R_qwoPk3TsaBZFECB,,,,,40.98829651,-73.79540253,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,6,1,,3,,3,1,3,25,Not a known brand.  Great scores and reviews.  Probably a wine worth trying.,0,1,1,,56194579,English_English_short,1,0,0,0
7/31/2018 17:01,7/31/2018 17:02,0,157.51.218.43,100,89,1,7/31/2018 17:02,R_3dRZFydF4AJkyfz,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,1,1,,1,,1,2,2,100,score is high so it will be good,1,1,1,,22140352,French_English_long,0,0,0,1
7/31/2018 17:00,7/31/2018 17:02,0,99.229.28.98,100,147,1,7/31/2018 17:02,R_2rGUvPTwRokVgrk,,,,,43.86689758,-79.44139862,anonymous,EN,2,Chrome,67.0.3396.87,Android 8.0.0,846x412,2,1,,3,,4,2,4,15,It is of good quality.,0,0,0,,66852492,French_English_short,0,0,0,0
7/31/2018 17:02,7/31/2018 17:02,0,98.159.196.54,100,43,1,7/31/2018 17:02,R_1q32Prz2ATlhiF4,,,,,34.80230713,-86.10279846,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,2,2,2,50,its form france its prolly amazing,1,1,1,,51028876,French_French_short,0,1,0,0
7/31/2018 17:03,7/31/2018 17:05,0,104.227.86.67,100,89,1,7/31/2018 17:05,R_1LGXXXcAAJK9NvT,,,,,34.10809326,-118.2286987,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1024x768,2,1,,3,,3,1,3,30,very sweet when drinks it,1,1,1,,87410216,English_German_long,1,0,1,1
7/31/2018 17:04,7/31/2018 17:05,0,108.36.213.24,100,111,1,7/31/2018 17:05,R_pmhMR5elaziDYc1,,,,,40.04249573,-75.0184021,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1366x768,4,1,,3,,2,1,2,30,It seems good.,1,1,1,,8523460,English_French_short,1,1,0,0
7/31/2018 17:05,7/31/2018 17:06,0,173.242.136.68,100,81,1,7/31/2018 17:06,R_2E6O3khaITSxF91,,,,,37.71530151,-85.85649872,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,6,1,,3,,3,2,3,45,It is foreign and has an international appeal making it seem high quality. ,0,0,1,,60345156,French_French_long,0,1,0,1
7/31/2018 17:08,7/31/2018 17:09,0,107.77.215.236,100,62,1,7/31/2018 17:09,R_2VlqlayvLHVc7Ng,,,,,28.09959412,-82.15270233,anonymous,EN,1,Safari iPhone,10,iPhone,320x568,3,1,,3,,2,1,2,15,Middle of the road type wine,0,0,1,,42415164,English_English_long,1,0,0,1
7/31/2018 17:09,7/31/2018 17:10,0,75.69.165.229,100,77,1,7/31/2018 17:10,R_2e4sBwTnJ1kcS8c,,,,,42.24290466,-71.00980377,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1280x800,4,1,,3,,2,2,3,10,It is listed as the top wine of the year so I'm assuming its good. ,0,0,0,,79002444,English_French_short,1,1,0,0
7/31/2018 17:07,7/31/2018 17:10,0,72.224.170.226,100,160,1,7/31/2018 17:10,R_12Kij1NbF7q5KPY,,,,,46.68850708,-67.9910965,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,1,1,,3,,2,1,2,85,mid range nice,1,1,1,,90398715,English_German_short,1,0,1,0
7/31/2018 17:09,7/31/2018 17:11,0,98.7.113.111,100,76,1,7/31/2018 17:11,R_YRfhhNRRPcYG7JL,,,,,40.75880432,-73.96800232,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,4,1,,3,,3,1,3,30,Seems to be a good quality and age but not much more to it. ,0,1,1,,3018439,English_German_short,1,0,1,0
7/31/2018 17:09,7/31/2018 17:12,0,106.51.20.101,100,133,1,7/31/2018 17:12,R_3kGQdXPkB9tNJBo,,,,,12.98330688,77.58331299,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1440x900,3,1,,3,,2,1,3,50,It looks okayish. ,0,0,0,,98002631,English_French_long,1,1,0,1
7/31/2018 17:11,7/31/2018 17:12,0,67.173.65.224,100,81,1,7/31/2018 17:12,R_20V9PenjnBFWdp4,,,,,42.16949463,-87.95880127,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,5,1,,3,,3,1,3,20,"It sounds pretty good, something I would definitely try",0,0,1,,36403514,French_French_long,0,1,0,1
7/31/2018 17:12,7/31/2018 17:13,0,73.24.11.21,100,54,1,7/31/2018 17:13,R_2zeYHxyN3yAl2Ks,,,,,45.02029419,-93.24500275,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1440x900,3,1,,3,,3,1,3,10,It seems like a pretty standard example of the style.,0,0,0,,51072394,French_English_short,0,0,0,0
7/31/2018 17:14,7/31/2018 17:16,0,107.77.253.11,100,129,1,7/31/2018 17:16,R_SCRYydGEVrVlx0l,,,,,28.63439941,-81.62210083,anonymous,EN,2,Chrome,68.0.3440.70,Android 7.0,412x732,4,1,,3,,4,1,4,35,It looks like a sophosticated wine that would be nice to taste. I imagine it would have earthy tones.,1,1,1,,54783956,French_German_short,0,0,1,0
7/31/2018 17:15,7/31/2018 17:17,0,24.23.90.177,100,116,1,7/31/2018 17:17,R_etZPSOd4UkcFCQV,,,,,33.5243988,-81.94239807,anonymous,EN,2,Firefox,52,Windows NT 6.0,1366x768,1,1,,3,,1,1,2,10,Looks like a good bottle of wine,0,0,0,,89245660,English_German_long,1,0,1,1
7/31/2018 17:18,7/31/2018 17:20,0,67.164.15.97,100,81,1,7/31/2018 17:20,R_1rrnr35RHshN0SN,,,,,37.3421936,-121.8833008,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1280x800,5,2,CHINESE,,"1,2",3,1,3,15,,0,0,1,,90211871,French_English_long,0,0,0,1
7/31/2018 17:23,7/31/2018 17:25,0,75.111.239.251,100,99,1,7/31/2018 17:25,R_1NDoageLXiUKbuK,,,,,33.47210693,-101.9397964,anonymous,EN,1,Chrome,67.0.3396.87,Android 5.1,320x570,4,1,,3,,4,2,4,40,It looks pretty good and great quality. It kinda looks expensive to me.,0,1,1,,61768073,English_English_short,1,0,0,0
7/31/2018 17:31,7/31/2018 17:34,0,71.56.164.125,100,183,1,7/31/2018 17:34,R_1jkaplQsJO39XPS,,,,,37.44259644,-77.67199707,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,4,1,,3,,3,2,3,99,People who like Cabernet must like it if it's the *top wine of the year*,0,0,0,,27269939,French_German_long,0,0,1,1
7/31/2018 17:33,7/31/2018 17:35,0,75.31.89.123,100,120,1,7/31/2018 17:35,R_2v8OVsoHirQK9m9,,,,,33.44830322,-81.69210052,anonymous,EN,1,Firefox,61,Macintosh,1280x800,5,1,,3,,1,1,3,30,Seems to be good.,0,0,1,,44677474,French_French_long,0,1,0,1
7/31/2018 17:29,7/31/2018 17:36,0,47.223.80.218,100,396,1,7/31/2018 17:36,R_5jpEJGFKoYJ7OmJ,,,,,33.62010193,-95.60030365,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,3,1,,3,,4,2,4,12,"lOOKS NICE REFRESHING, RELAXING.",0,0,1,,78770379,French_French_short,0,1,0,0
7/31/2018 17:34,7/31/2018 17:36,0,187.176.44.220,100,118,1,7/31/2018 17:36,R_2QDRaINb5Ykjcju,,,,,20.72360229,-103.3848038,anonymous,EN,1,Firefox,61,Windows NT 10.0,1536x864,2,1,,3,,2,1,3,35,It looks classes. Not too cheesy. I would try this wine.,0,1,1,,73800602,English_German_short,1,0,1,0
7/31/2018 17:33,7/31/2018 17:37,0,173.185.16.126,100,269,1,7/31/2018 17:37,R_3m4CjOGhoFAKH1N,,,,,29.55569458,-95.63349915,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,3,1,,3,,2,2,3,35,It might be worth a try to have so many positive reviews. Probably would taste really good with steak.,1,1,1,,42997278,English_French_long,1,1,0,1
7/31/2018 17:38,7/31/2018 17:39,0,68.45.70.91,100,56,1,7/31/2018 17:39,R_AodQkfkpDyMuf0l,,,,,39.07899475,-86.61750031,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,3,1,,3,,3,2,4,15,Very standard,0,0,1,,14020244,English_English_long,1,0,0,1
7/31/2018 17:38,7/31/2018 17:40,0,71.59.26.76,100,145,1,7/31/2018 17:40,R_RxhYWfbnE93fvwd,,,,,34.020401,-84.24449921,anonymous,EN,2,Safari,11.1.2,Macintosh,1440x900,6,1,,3,,2,2,2,45,It looks nice with a fancy label. The year and the french on the page leads me to believe it is more expensive than most wines.,0,0,1,,18033184,French_French_short,0,1,0,0
7/31/2018 17:41,7/31/2018 17:43,0,97.116.48.148,100,114,1,7/31/2018 17:43,R_3noP4XAPwdtGnsX,,,,,44.92779541,-93.11620331,anonymous,EN,2,Firefox,60,Macintosh,1920x1080,4,1,,3,,2,1,2,15,"Good score, and great reviews. Graphics on label are mediocre. ",0,0,1,,58985999,French_English_short,0,0,0,0
7/31/2018 17:43,7/31/2018 17:45,0,104.3.30.249,100,151,1,7/31/2018 17:45,R_1OPOryfnmEyU3eF,,,,,29.77020264,-95.3628006,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1280x720,3,1,,3,,2,1,2,11,Nice clean sophisticated looking label.  Gets a good score.  Impression is good,0,0,1,,2997431,English_English_short,1,0,0,0
7/31/2018 17:44,7/31/2018 17:46,0,108.88.175.151,100,101,1,7/31/2018 17:46,R_6KlBpn3ispEfSHT,,,,,42.52000427,-83.55169678,anonymous,EN,1,Firefox,61,Windows NT 6.1,1536x864,5,1,,2,,4,2,4,12,GOOD,0,0,0,,16934117,English_German_long,1,0,1,1
7/31/2018 17:47,7/31/2018 17:48,0,174.255.11.200,100,73,1,7/31/2018 17:48,R_2UgsGJTjsoenyka,,,,,37.75100708,-97.8219986,anonymous,EN,1,Chrome iPhone,68.0.3440.70,iPhone,375x667,3,1,,3,,3,2,4,50,Somewhat higher class ,1,1,1,,64097115,French_English_long,0,0,0,1
7/31/2018 17:48,7/31/2018 17:50,0,172.73.203.28,100,96,1,7/31/2018 17:50,R_wZZrmacSqp2oxBD,,,,,35.32350159,-81.02149963,anonymous,EN,2,Chrome iPad,68.0.3440.70,iPad,768x1024,5,1,,3,,4,1,4,10,I feel like itÉ??s just a regular wine and nothing fancy.,0,0,0,,72965019,English_French_short,1,1,0,0
7/31/2018 17:49,7/31/2018 17:50,0,104.129.198.114,100,64,1,7/31/2018 17:50,R_2E1aBa3n4tfCcbA,,,,,34.05329895,-118.2548981,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 6.1,1920x1080,4,1,,3,,3,1,4,1999,"Looks very basic, simple yet it gets the taste buds going. ",0,0,1,,60255191,French_English_short,0,0,0,0
7/31/2018 17:48,7/31/2018 17:51,0,24.138.153.29,100,128,1,7/31/2018 17:51,R_269C9XXYABLD7eL,,,,,46.26759338,-80.90630341,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 10.0,1366x768,7,2,french,,"1,2",4,2,4,60,i'm not a red wine fan but it looks ok,0,0,1,,57326154,French_English_short,0,0,0,0
7/31/2018 17:49,7/31/2018 17:51,0,99.203.17.123,100,112,1,7/31/2018 17:51,R_6lo5r5UPvk7V5ER,,,,,39.93890381,-75.18470001,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,5,1,,3,,4,2,4,40,Not too fancy ,0,1,1,,92179599,French_French_short,0,1,0,0
7/31/2018 17:58,7/31/2018 18:00,0,68.36.109.58,100,105,1,7/31/2018 18:00,R_1Nl9jA1vwGaeHj1,,,,,42.91960144,-83.64959717,anonymous,EN,1,Chrome,68.0.3440.75,Macintosh,1440x900,4,1,,2,,3,1,3,150,"The vintage makes me assume it is a finer wine. Adding to that, it appears to be decently rated at 92 out of 100.",0,0,1,,87980358,French_French_long,0,1,0,1
7/31/2018 18:04,7/31/2018 18:05,0,24.23.179.229,100,55,1,7/31/2018 18:05,R_tDSaRBfFClufs8V,,,,,37.77349854,-122.278801,anonymous,EN,2,Chrome,67.0.3396.99,CrOS x86_64 10575.58.0,1920x1080,6,1,,3,,4,1,4,28,Seems fine. ,0,0,1,,85105790,English_German_long,1,0,1,1
7/31/2018 18:06,7/31/2018 18:08,0,75.50.49.233,100,127,1,7/31/2018 18:08,R_3GDL0U6PTriW60s,,,,,29.71760559,-95.41880035,anonymous,EN,1,Chrome,68.0.3440.84,Macintosh,1280x800,7,1,,3,,4,2,4,40,"The simple label indicates that it isn't top shelf, but with the age it may bring value.",0,1,1,,23823036,French_German_long,0,0,1,1
7/31/2018 18:07,7/31/2018 18:09,0,100.35.224.220,100,100,1,7/31/2018 18:09,R_1eDavpErSQbRUdN,,,,,40.72090149,-74.04679871,anonymous,EN,2,Firefox,61,Windows NT 10.0,1280x1024,4,1,,3,,2,1,3,19.99,boring,1,1,1,,52125673,English_English_short,1,0,0,0
7/31/2018 18:09,7/31/2018 18:11,0,190.150.249.4,100,121,1,7/31/2018 18:11,R_30leJkCoPbPoBig,,,,,13.70860291,-89.20310211,anonymous,EN,2,Safari,11.1.2,Macintosh,1440x900,2,1,,2,,3,1,3,15,"The font used gives me the impression of a cheaper wine, it seems to be a bit cheaper than most of the wines I buy. ",0,0,1,,48920463,English_French_short,1,1,0,0
7/31/2018 18:08,7/31/2018 18:11,0,99.109.250.242,100,158,1,7/31/2018 18:11,R_Qm3zdMB8gmjzTd7,,,,,42.88279724,-85.78279877,anonymous,EN,2,Firefox,61,Windows NT 10.0,1536x864,5,1,,3,,4,1,4,32,Sweet and light.  Goes well with dinner.,0,1,1,,40303030,French_English_long,0,0,0,1
7/31/2018 18:08,7/31/2018 18:12,0,73.145.43.209,100,269,1,7/31/2018 18:12,R_2Ugu9PDvfVhcHug,,,,,42.10150146,-84.22589874,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,1,1,,3,,3,1,4,40,"i like the ""roasted blue fruits,.. and cherry spice.  the taste sounds good",0,1,1,,33202148,English_French_long,1,1,0,1
7/31/2018 18:12,7/31/2018 18:15,0,71.232.53.73,100,143,1,7/31/2018 18:15,R_2VKjbNqjpNyBKoH,,,,,42.33659363,-71.07260132,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1536x864,6,1,,3,,3,2,3,30,"Based on the rating and on ""top wine of the year"", its a very good tasting wine.",0,1,1,,19429070,English_German_short,1,0,1,0
7/31/2018 18:14,7/31/2018 18:17,0,97.102.80.234,100,133,1,7/31/2018 18:17,R_2axHyR01r4MllRX,,,,,28.0381012,-80.6115036,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,34,High Score. Sound nice.,1,1,1,,19739564,English_English_long,1,0,0,1
7/31/2018 18:14,7/31/2018 18:17,0,45.57.180.18,100,191,1,7/31/2018 18:17,R_PYTuWPzeUudedY5,,,,,32.96029663,-96.83000183,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1024x768,2,1,,1,,1,1,1,12.99,IT LOOK COOL,1,1,1,,99668404,French_German_short,0,0,1,0
7/31/2018 18:15,7/31/2018 18:20,0,108.207.214.216,100,290,1,7/31/2018 18:20,R_2tkZAxjbfuZyC9k,,,,,33.87780762,-117.5344009,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1600x900,4,1,,3,,4,1,4,15,"It looks like every other wine on the market. The label itself is simple, but still has a classy look to it. I can see by the 5 star ratings it has gotten that it is a popular wine and I can assume it tastes great. ",0,0,1,,16096405,English_French_short,1,1,0,0
7/31/2018 18:20,7/31/2018 18:21,0,201.81.162.182,100,89,1,7/31/2018 18:21,R_2YD5SoTF2upqSqD,,,,,-23.57330322,-46.64169312,anonymous,EN,1,Chrome,67.0.3396.99,Linux x86_64,1366x768,4,2,Portuguese,,1,2,1,2,6,"Looks like a solid, yet unremarkable wine, for a day to day consumption.",0,0,0,,52070021,English_English_long,1,0,0,1
7/31/2018 18:22,7/31/2018 18:23,0,122.164.231.27,100,67,1,7/31/2018 18:23,R_1rAq5ryPX8RvYe5,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1280x1024,3,2,malayalam,,1,2,1,3,100,taste,1,1,1,,51449681,French_English_long,0,0,0,1
7/31/2018 18:21,7/31/2018 18:23,0,152.78.1.66,100,108,1,7/31/2018 18:23,R_1Ngn6gaiKInvBGI,,,,,50.8999939,-1.399993896,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,1,2,Turkish,,1,5,,5,50,It is an average one.,0,0,0,,7338830,English_German_long,1,0,1,1
7/31/2018 18:24,7/31/2018 18:24,0,122.164.231.54,100,49,1,7/31/2018 18:24,R_2DUIm8Zowl027KD,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1280x1024,4,2,MALAYALAM,,1,3,1,4,50,TASTE,1,1,1,,91448224,English_French_long,1,1,0,1
7/31/2018 18:22,7/31/2018 18:25,0,24.98.124.9,100,176,1,7/31/2018 18:25,R_1DHKw5TK6cOHghl,,,,,34.14830017,-84.14040375,anonymous,EN,2,Chrome,67.0.3396.101,CrOS x86_64 10575.58.0,1366x768,5,1,,3,,3,1,3,14.99,"It is a French wine being marketed to Germans. It has a 92/100 rating, so I assume it is fairly decent.",0,0,1,,97590476,French_German_long,0,0,1,1
7/31/2018 18:24,7/31/2018 18:26,0,47.158.166.29,100,149,1,7/31/2018 18:26,R_Uz1IM3CQB7mqvF7,,,,,33.65789795,-116.2700043,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,4,1,4,15,Average wine that is a bit dry that lacks any type of sweetness of the grape.,0,0,0,,47638311,English_English_short,1,0,0,0
7/31/2018 18:19,7/31/2018 18:26,0,172.88.79.18,100,429,1,7/31/2018 18:26,R_1dN6VGBE0gmDLyz,,,,,34.06689453,-118.3108978,anonymous,EN,1,Chrome,67.0.3396.87,Android 7.0,360x640,2,1,,3,,3,2,3,19.99,Okay,0,0,0,,29700297,English_German_short,1,0,1,0
7/31/2018 18:25,7/31/2018 18:26,0,24.129.241.194,100,101,1,7/31/2018 18:26,R_3nwrHwW4JRpNNgw,,,,,40.8289032,-81.75569916,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,4,1,,3,,2,1,3,18,IT LOOKS LIKE IT WOULD BE A GOOD WINE,0,0,1,,70395258,French_French_short,0,1,0,0
7/31/2018 18:29,7/31/2018 18:31,0,23.124.48.22,100,73,1,7/31/2018 18:31,R_1kY5h0mYINfxWPw,,,,,42.66439819,-83.2303009,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,6,1,,3,,2,1,2,25,2010 with good ratings.  ,0,1,1,,51097912,English_German_long,1,0,1,1
